#k i j q boundname
1 24 6 -5767.06 shellmound_0-23-5
1 24 8 -6478.17 shellmound_0-23-7
1 24 9 -11350.5 shellmound_0-23-8
1 26 11 -6302.32 shellmound_0-25-10
1 26 13 -2672.51 shellmound_0-25-12
1 26 5 -2787.15 shellmound_0-25-4
1 26 6 -8769.54 shellmound_0-25-5
1 26 8 -7659.6 shellmound_0-25-7
1 26 9 -5520.75 shellmound_0-25-8
1 27 11 -3013.78 shellmound_0-26-10
1 27 13 -2711.25 shellmound_0-26-12
4 8 6 -1207.95 shellmound_0-7-5
1 10 5 -5122.51 shellmound_0-9-4
1 10 6 -3602.89 shellmound_0-9-5
13 11 14 -1230.24 shellmound_12-10-13
13 11 18 -196.839 shellmound_12-10-17
13 11 19 -1379.09 shellmound_12-10-18
13 11 22 -639.727 shellmound_12-10-21
13 11 27 -1336.75 shellmound_12-10-26
13 11 29 -1336.75 shellmound_12-10-28
13 13 11 -696.212 shellmound_12-12-10
13 13 14 -2804.96 shellmound_12-12-13
13 13 16 -2429.14 shellmound_12-12-15
13 13 22 -1593.48 shellmound_12-12-21
13 13 24 -49.2098 shellmound_12-12-23
13 13 27 -742.64 shellmound_12-12-26
13 13 29 -1188.22 shellmound_12-12-28
13 13 30 -1188.22 shellmound_12-12-29
13 13 32 -445.584 shellmound_12-12-31
13 13 9 -1530 shellmound_12-12-8
13 15 18 -1449.34 shellmound_12-14-17
13 15 19 -3073.26 shellmound_12-14-18
13 15 21 -2312.86 shellmound_12-14-20
13 15 24 -542.206 shellmound_12-14-23
13 15 26 -1485.28 shellmound_12-14-25
13 16 13 -2362.07 shellmound_12-15-12
13 16 18 -2613.51 shellmound_12-15-17
13 16 19 -2768.91 shellmound_12-15-18
13 16 21 -4478.09 shellmound_12-15-20
13 16 24 -492.997 shellmound_12-15-23
13 16 26 -543.105 shellmound_12-15-25
13 16 27 -393.678 shellmound_12-15-26
13 16 29 -148.528 shellmound_12-15-28
13 18 19 -1082.62 shellmound_12-17-18
13 18 21 -2017.6 shellmound_12-17-20
13 18 22 -1033.41 shellmound_12-17-21
13 18 24 -1631.11 shellmound_12-17-23
13 18 30 -594.112 shellmound_12-17-29
13 18 32 -148.528 shellmound_12-17-31
13 19 16 -3777.77 shellmound_12-18-15
13 19 18 -1552.42 shellmound_12-18-17
13 19 19 -1820.9 shellmound_12-18-18
13 19 21 -1968.39 shellmound_12-18-20
13 19 22 -1230.24 shellmound_12-18-21
13 19 24 -594.112 shellmound_12-18-23
13 19 26 -297.056 shellmound_12-18-25
13 19 30 -246.049 shellmound_12-18-29
13 19 34 -494.794 shellmound_12-18-33
13 21 21 -295.259 shellmound_12-20-20
13 21 29 -246.049 shellmound_12-20-28
13 21 30 -2706.54 shellmound_12-20-29
13 21 32 -3002.69 shellmound_12-20-31
13 21 34 -2657.33 shellmound_12-20-33
13 23 21 -1279.45 shellmound_12-22-20
13 23 22 -196.839 shellmound_12-22-21
13 23 24 -836.566 shellmound_12-22-23
13 23 26 -1002.06 shellmound_12-22-25
13 23 27 -1575.61 shellmound_12-22-26
13 23 29 -1131.82 shellmound_12-22-28
13 23 30 -2478.35 shellmound_12-22-29
13 23 32 -1717.64 shellmound_12-22-31
13 23 34 -773.878 shellmound_12-22-33
13 24 18 -1225.54 shellmound_12-23-17
13 24 19 -2035.47 shellmound_12-23-18
13 24 21 -1859.19 shellmound_12-23-20
13 24 22 -1771.55 shellmound_12-23-21
13 24 24 -1968.39 shellmound_12-23-23
13 24 26 -4786.81 shellmound_12-23-25
13 24 29 -2263.65 shellmound_12-23-28
13 24 30 -2697.45 shellmound_12-23-29
13 24 32 -466.04 shellmound_12-23-31
13 26 14 -1655.59 shellmound_12-25-13
13 26 16 -861.814 shellmound_12-25-15
13 26 19 -2461.56 shellmound_12-25-18
13 26 22 -837.465 shellmound_12-25-21
13 26 24 -1534.48 shellmound_12-25-23
13 26 26 -6504.69 shellmound_12-25-25
13 26 27 -3426.07 shellmound_12-25-26
13 26 29 -1688.41 shellmound_12-25-28
13 26 30 -1181.93 shellmound_12-25-29
13 26 34 -297.056 shellmound_12-25-33
13 27 14 -664.546 shellmound_12-26-13
13 27 16 -1448.54 shellmound_12-26-15
13 27 19 -1338.08 shellmound_12-26-18
13 27 22 -201.227 shellmound_12-26-21
13 27 24 -2182.78 shellmound_12-26-23
13 27 26 -3426.88 shellmound_12-26-25
13 27 32 -1293.82 shellmound_12-26-31
13 27 34 -148.528 shellmound_12-26-33
13 5 11 -3976.9 shellmound_12-4-10
13 5 13 -1847.4 shellmound_12-4-12
13 5 24 -297.056 shellmound_12-4-23
13 5 9 -3297.05 shellmound_12-4-8
13 7 13 -2017.6 shellmound_12-6-12
13 7 14 -639.727 shellmound_12-6-13
13 7 19 -1188.22 shellmound_12-6-18
13 7 22 -148.528 shellmound_12-6-21
13 7 26 -297.056 shellmound_12-6-25
13 8 16 -639.727 shellmound_12-7-15
13 8 18 -1377.87 shellmound_12-7-17
13 8 19 -934.986 shellmound_12-7-18
13 8 24 -148.528 shellmound_12-7-23
13 8 8 -3339.48 shellmound_12-7-7
13 8 9 -5059.28 shellmound_12-7-8
13 10 13 -1490.74 shellmound_12-9-12
13 10 14 -4576.51 shellmound_12-9-13
13 10 16 -3149.43 shellmound_12-9-15
13 10 18 -805.222 shellmound_12-9-17
13 10 19 -503.117 shellmound_12-9-18
13 10 22 -98.4195 shellmound_12-9-21
13 10 24 -148.528 shellmound_12-9-23
13 10 26 -742.64 shellmound_12-9-25
13 10 27 -148.528 shellmound_12-9-26
13 10 29 -297.056 shellmound_12-9-28
13 10 9 -5518.99 shellmound_12-9-8
4 11 11 -2787.41 shellmound_3-10-10
4 11 13 -1895.11 shellmound_3-10-12
4 11 16 -393.678 shellmound_3-10-15
4 11 21 -4871.47 shellmound_3-10-20
4 11 8 -3041.6 shellmound_3-10-7
4 11 9 -2219.87 shellmound_3-10-8
4 13 13 -2490.02 shellmound_3-12-12
4 13 18 -1547.76 shellmound_3-12-17
4 13 19 -1950.21 shellmound_3-12-18
4 13 21 -3346.26 shellmound_3-12-20
4 13 8 -5467.05 shellmound_3-12-7
4 15 11 -5643.35 shellmound_3-14-10
4 15 13 -3822.52 shellmound_3-14-12
4 15 16 -6949.61 shellmound_3-14-15
4 15 22 -2513.29 shellmound_3-14-21
4 15 9 -2608.12 shellmound_3-14-8
4 16 11 -2214.44 shellmound_3-15-10
4 16 14 -2422.96 shellmound_3-15-13
4 16 16 -8662.94 shellmound_3-15-15
4 16 22 -4379.67 shellmound_3-15-21
4 16 9 -6594.39 shellmound_3-15-8
4 18 11 -2299.38 shellmound_3-17-10
4 18 13 -3986.13 shellmound_3-17-12
4 18 14 -1875.36 shellmound_3-17-13
4 18 16 -3350.76 shellmound_3-17-15
4 18 18 -3464.43 shellmound_3-17-17
4 19 11 -4397.76 shellmound_3-18-10
4 19 13 -8715.18 shellmound_3-18-12
4 19 14 -5422.19 shellmound_3-18-13
4 19 32 -1235.64 shellmound_3-18-31
4 21 13 -6361.94 shellmound_3-20-12
4 21 14 -10800.2 shellmound_3-20-13
4 21 16 -10491.5 shellmound_3-20-15
4 21 18 -7144.96 shellmound_3-20-17
4 21 19 -2197.04 shellmound_3-20-18
4 23 14 -9386.72 shellmound_3-22-13
4 23 16 -11162.5 shellmound_3-22-15
4 23 18 -8675.47 shellmound_3-22-17
4 23 19 -3055.49 shellmound_3-22-18
4 24 14 -5306.63 shellmound_3-23-13
4 24 16 -5185.35 shellmound_3-23-15
4 24 27 -4576.51 shellmound_3-23-26
4 26 18 -443.787 shellmound_3-25-17
4 27 18 -3525.19 shellmound_3-26-17
4 27 21 -787.356 shellmound_3-26-20
4 27 27 -6312.59 shellmound_3-26-26
4 27 29 -2447.3 shellmound_3-26-28
4 27 30 -2954.38 shellmound_3-26-29
4 7 11 -1820.76 shellmound_3-6-10
4 7 8 -2970.53 shellmound_3-6-7
4 7 9 -3802.61 shellmound_3-6-8
4 8 11 -1945.19 shellmound_3-7-10
4 8 13 -2312.86 shellmound_3-7-12
4 8 14 -2657.33 shellmound_3-7-13
4 10 11 -630.637 shellmound_3-9-10
4 10 21 -2442.57 shellmound_3-9-20
4 10 8 -2798.64 shellmound_3-9-7
8 15 27 -148.528 shellmound_7-14-26
8 7 30 -148.528 shellmound_7-6-29
9 12 30 -121.332 shellmound_8-11-29
9 14 31 -121.332 shellmound_8-13-30
9 14 33 -121.332 shellmound_8-13-32
9 15 14 -3087.56 shellmound_8-14-13
9 20 23 -121.332 shellmound_8-19-22
9 22 34 -686.88 shellmound_8-21-33
9 23 13 -8840.38 shellmound_8-22-12
10 12 23 -565.548 shellmound_9-11-22
10 15 13 -565.548 shellmound_9-14-12
10 15 20 -1252.43 shellmound_9-14-19
10 22 13 -1131.1 shellmound_9-21-12
10 27 17 -1696.64 shellmound_9-26-16
10 7 9 -570.139 shellmound_9-6-8
10 9 28 -565.548 shellmound_9-8-27
