#k i j q boundname
1 23 6 -6799.83 shellmound_0-22-5
1 23 8 -4376.66 shellmound_0-22-7
1 23 9 -4038.56 shellmound_0-22-8
1 24 11 -2698.58 shellmound_0-23-10
1 24 13 -2751.06 shellmound_0-23-12
1 24 5 -1495.51 shellmound_0-23-4
1 24 6 -4483.75 shellmound_0-23-5
1 24 8 -2702.93 shellmound_0-23-7
1 24 9 -3176.18 shellmound_0-23-8
1 26 11 -2051.32 shellmound_0-25-10
1 26 13 -1683.76 shellmound_0-25-12
1 26 5 -2572.03 shellmound_0-25-4
1 26 6 -3956.57 shellmound_0-25-5
1 26 8 -2947.16 shellmound_0-25-7
1 26 9 -2086.26 shellmound_0-25-8
1 27 11 -1864.54 shellmound_0-26-10
1 27 13 -1920.14 shellmound_0-26-12
4 8 6 -256.561 shellmound_0-7-5
1 10 5 -4768.3 shellmound_0-9-4
1 10 6 -1441.05 shellmound_0-9-5
13 11 14 -976.993 shellmound_12-10-13
13 11 18 -203.875 shellmound_12-10-17
13 11 19 -614.789 shellmound_12-10-18
13 11 22 -701.973 shellmound_12-10-21
13 11 26 -124.575 shellmound_12-10-25
13 11 27 -186.862 shellmound_12-10-26
13 11 29 -1432.61 shellmound_12-10-28
13 13 11 -472.458 shellmound_12-12-10
13 13 14 -2167.15 shellmound_12-12-13
13 13 16 -2101.74 shellmound_12-12-15
13 13 22 -944.212 shellmound_12-12-21
13 13 24 -50.9688 shellmound_12-12-23
13 13 27 -436.012 shellmound_12-12-26
13 13 29 -498.3 shellmound_12-12-28
13 13 30 -249.15 shellmound_12-12-29
13 13 32 -311.437 shellmound_12-12-31
13 13 9 -1198.84 shellmound_12-12-8
13 15 18 -943.198 shellmound_12-14-17
13 15 19 -1949.97 shellmound_12-14-18
13 15 21 -1855.48 shellmound_12-14-20
13 15 24 -273.032 shellmound_12-14-23
13 15 26 -622.874 shellmound_12-14-25
13 15 29 -62.2874 shellmound_12-14-28
13 16 13 -1289.09 shellmound_12-15-12
13 16 18 -1180.76 shellmound_12-15-17
13 16 19 -1343.5 shellmound_12-15-18
13 16 21 -2370.88 shellmound_12-15-20
13 16 24 -210.744 shellmound_12-15-23
13 16 26 -256.29 shellmound_12-15-25
13 16 27 -210.744 shellmound_12-15-26
13 16 32 -62.2874 shellmound_12-15-31
13 18 19 -679.767 shellmound_12-17-18
13 18 21 -1080.07 shellmound_12-17-20
13 18 22 -676.333 shellmound_12-17-21
13 18 24 -1058.68 shellmound_12-17-23
13 18 30 -186.862 shellmound_12-17-29
13 18 32 -498.3 shellmound_12-17-31
13 19 16 -1487.44 shellmound_12-18-15
13 19 18 -646.555 shellmound_12-18-17
13 19 19 -416.337 shellmound_12-18-18
13 19 21 -1250.73 shellmound_12-18-20
13 19 22 -880.208 shellmound_12-18-21
13 19 24 -186.862 shellmound_12-18-23
13 19 26 -186.862 shellmound_12-18-25
13 19 27 -62.2874 shellmound_12-18-26
13 19 30 -131.715 shellmound_12-18-29
13 19 34 -150.918 shellmound_12-18-33
13 21 21 -158.058 shellmound_12-20-20
13 21 29 -131.715 shellmound_12-20-28
13 21 30 -1422.52 shellmound_12-20-29
13 21 32 -1741.1 shellmound_12-20-31
13 21 34 -1448.87 shellmound_12-20-33
13 23 21 -684.919 shellmound_12-22-20
13 23 22 -131.715 shellmound_12-22-21
13 23 24 -474.175 shellmound_12-22-23
13 23 26 -631.362 shellmound_12-22-25
13 23 27 -1443.64 shellmound_12-22-26
13 23 29 -2162.3 shellmound_12-22-28
13 23 30 -2153.18 shellmound_12-22-29
13 23 32 -842.978 shellmound_12-22-31
13 23 34 -395.146 shellmound_12-22-33
13 24 18 -727.302 shellmound_12-23-17
13 24 19 -1943.68 shellmound_12-23-18
13 24 21 -737.606 shellmound_12-23-20
13 24 22 -974.693 shellmound_12-23-21
13 24 24 -1350.95 shellmound_12-23-23
13 24 26 -5081.02 shellmound_12-23-25
13 24 29 -1368.97 shellmound_12-23-28
13 24 30 -1369.84 shellmound_12-23-29
13 24 32 -816.877 shellmound_12-23-31
13 26 14 -1041.7 shellmound_12-25-13
13 26 16 -473.468 shellmound_12-25-15
13 26 19 -2303.23 shellmound_12-25-18
13 26 22 -431.09 shellmound_12-25-21
13 26 24 -1003.34 shellmound_12-25-23
13 26 26 -3017.89 shellmound_12-25-25
13 26 27 -1992.47 shellmound_12-25-26
13 26 29 -905.261 shellmound_12-25-28
13 26 30 -926.929 shellmound_12-25-29
13 26 32 -62.2874 shellmound_12-25-31
13 26 34 -124.575 shellmound_12-25-33
13 27 14 -353.076 shellmound_12-26-13
13 27 16 -540.912 shellmound_12-26-15
13 27 19 -791.306 shellmound_12-26-18
13 27 22 -105.372 shellmound_12-26-21
13 27 24 -1104.69 shellmound_12-26-23
13 27 26 -3199.04 shellmound_12-26-25
13 27 32 -26.3431 shellmound_12-26-31
13 27 34 -62.2874 shellmound_12-26-33
13 5 11 -2795.25 shellmound_12-4-10
13 5 13 -1353.68 shellmound_12-4-12
13 5 16 -186.862 shellmound_12-4-15
13 5 24 -186.862 shellmound_12-4-23
13 5 9 -1789.61 shellmound_12-4-8
13 7 13 -1106.41 shellmound_12-6-12
13 7 14 -342.46 shellmound_12-6-13
13 7 19 -560.587 shellmound_12-6-18
13 7 22 -124.575 shellmound_12-6-21
13 7 26 -249.15 shellmound_12-6-25
13 8 16 -342.46 shellmound_12-7-15
13 8 18 -1001.62 shellmound_12-7-17
13 8 19 -869.904 shellmound_12-7-18
13 8 8 -1732.36 shellmound_12-7-7
13 8 9 -3836.11 shellmound_12-7-8
13 10 13 -798.089 shellmound_12-9-12
13 10 14 -2991.67 shellmound_12-9-13
13 10 16 -1685.96 shellmound_12-9-15
13 10 18 -368.803 shellmound_12-9-17
13 10 19 -275.147 shellmound_12-9-18
13 10 22 -52.6861 shellmound_12-9-21
13 10 24 -62.2874 shellmound_12-9-23
13 10 26 -373.725 shellmound_12-9-25
13 10 27 -622.874 shellmound_12-9-26
13 10 29 -124.575 shellmound_12-9-28
13 10 9 -3724.35 shellmound_12-9-8
4 11 11 -1617.75 shellmound_3-10-10
4 11 13 -1167.46 shellmound_3-10-12
4 11 16 -210.744 shellmound_3-10-15
4 11 21 -2526.81 shellmound_3-10-20
4 11 8 -1795.35 shellmound_3-10-7
4 11 9 -1040.54 shellmound_3-10-8
4 13 13 -2503.76 shellmound_3-12-12
4 13 18 -1356.68 shellmound_3-12-17
4 13 19 -1391.61 shellmound_3-12-18
4 13 21 -2778.07 shellmound_3-12-20
4 13 8 -1659.61 shellmound_3-12-7
4 15 11 -3590.78 shellmound_3-14-10
4 15 13 -3377.44 shellmound_3-14-12
4 15 16 -2231 shellmound_3-14-15
4 15 22 -1533.36 shellmound_3-14-21
4 15 9 -1672.22 shellmound_3-14-8
4 16 11 -1157.38 shellmound_3-15-10
4 16 14 -1720.17 shellmound_3-15-13
4 16 16 -4269.03 shellmound_3-15-15
4 16 22 -3506.22 shellmound_3-15-21
4 16 9 -2522.06 shellmound_3-15-8
4 18 11 -2359.6 shellmound_3-17-10
4 18 13 -4971.93 shellmound_3-17-12
4 18 14 -1025.43 shellmound_3-17-13
4 18 16 -1698.02 shellmound_3-17-15
4 18 18 -1797.06 shellmound_3-17-17
4 19 11 -3436.8 shellmound_3-18-10
4 19 13 -5008.87 shellmound_3-18-12
4 19 14 -3174.52 shellmound_3-18-13
4 19 32 -735.387 shellmound_3-18-31
4 21 13 -3198.17 shellmound_3-20-12
4 21 14 -3716.42 shellmound_3-20-13
4 21 16 -1913.3 shellmound_3-20-15
4 21 18 -2643.3 shellmound_3-20-17
4 21 19 -2669.56 shellmound_3-20-18
4 23 14 -1775 shellmound_3-22-13
4 23 16 -2568.73 shellmound_3-22-15
4 23 18 -5536.24 shellmound_3-22-17
4 23 19 -1775.87 shellmound_3-22-18
4 24 14 -3220.87 shellmound_3-23-13
4 24 16 -2032.25 shellmound_3-23-15
4 24 27 -5358.57 shellmound_3-23-26
4 26 18 -524.17 shellmound_3-25-17
4 27 18 -1673.93 shellmound_3-26-17
4 27 21 -421.489 shellmound_3-26-20
4 27 27 -1923.04 shellmound_3-26-26
4 27 29 -892.229 shellmound_3-26-28
4 27 30 -1710.08 shellmound_3-26-29
4 5 26 -17.929 shellmound_3-4-25
4 5 27 -412.368 shellmound_3-4-26
4 7 11 -974.693 shellmound_3-6-10
4 7 8 -1640.72 shellmound_3-6-7
4 7 9 -2183.86 shellmound_3-6-8
4 8 11 -1478.09 shellmound_3-7-10
4 8 13 -1238.12 shellmound_3-7-12
4 8 14 -1422.52 shellmound_3-7-13
4 10 11 -469.804 shellmound_3-9-10
4 10 21 -676.524 shellmound_3-9-20
4 10 8 -1552.52 shellmound_3-9-7
8 15 27 -62.2874 shellmound_7-14-26
8 7 30 -62.2874 shellmound_7-6-29
9 12 30 -121.332 shellmound_8-11-29
9 14 31 -121.332 shellmound_8-13-30
9 14 33 -121.332 shellmound_8-13-32
9 15 14 -1538.78 shellmound_8-14-13
9 20 23 -121.332 shellmound_8-19-22
9 22 34 -686.88 shellmound_8-21-33
9 23 13 -2449.9 shellmound_8-22-12
10 12 23 -565.548 shellmound_9-11-22
10 15 13 -565.548 shellmound_9-14-12
10 15 20 -1252.43 shellmound_9-14-19
10 22 13 -1131.1 shellmound_9-21-12
10 27 17 -1696.64 shellmound_9-26-16
10 7 9 -570.139 shellmound_9-6-8
10 9 28 -565.548 shellmound_9-8-27
