#k i j q boundname
13 19 34 -2.15691 shellmound_12-18-33
13 21 32 -6.47072 shellmound_12-20-31
13 23 27 -4.31382 shellmound_12-22-26
13 24 18 -6.47072 shellmound_12-23-17
13 24 21 -4.31382 shellmound_12-23-20
13 24 29 -2.15691 shellmound_12-23-28
13 26 16 -2.15691 shellmound_12-25-15
13 26 19 -17.2553 shellmound_12-25-18
13 26 21 -4.31382 shellmound_12-25-20
13 26 22 -4.31382 shellmound_12-25-21
13 26 29 -8.62763 shellmound_12-25-28
13 27 19 -2.15691 shellmound_12-26-18
13 27 24 -2.15691 shellmound_12-26-23
13 27 26 -2.15691 shellmound_12-26-25
4 13 19 -6.47072 shellmound_3-12-18
4 15 16 -8.62763 shellmound_3-14-15
4 15 22 -6.47072 shellmound_3-14-21
4 16 14 -28.0398 shellmound_3-15-13
4 16 16 -135.885 shellmound_3-15-15
4 18 13 -2.15691 shellmound_3-17-12
4 18 14 -8.62763 shellmound_3-17-13
4 18 16 -21.5691 shellmound_3-17-15
4 18 18 -8.62763 shellmound_3-17-17
4 19 32 -10.7845 shellmound_3-18-31
4 21 14 -2.15691 shellmound_3-20-13
4 21 16 -4.31382 shellmound_3-20-15
4 21 18 -2.15691 shellmound_3-20-17
4 26 18 -12.9414 shellmound_3-25-17
4 27 18 -2.15691 shellmound_3-26-17
4 27 21 -2.15691 shellmound_3-26-20
4 27 30 -8.62763 shellmound_3-26-29
9 12 30 -121.332 shellmound_8-11-29
9 14 31 -121.332 shellmound_8-13-30
9 14 33 -121.332 shellmound_8-13-32
9 20 23 -121.332 shellmound_8-19-22
9 22 34 -686.88 shellmound_8-21-33
10 12 23 -565.548 shellmound_9-11-22
10 15 13 -565.548 shellmound_9-14-12
10 15 20 -1252.43 shellmound_9-14-19
10 22 13 -1131.1 shellmound_9-21-12
10 27 17 -1696.64 shellmound_9-26-16
10 7 9 -570.139 shellmound_9-6-8
10 9 28 -565.548 shellmound_9-8-27
