#k i j q boundname
1 24 5 -2344.32 shellmound_0-23-4
1 24 6 -8037 shellmound_0-23-5
1 24 8 -7257.57 shellmound_0-23-7
1 24 9 -11293.2 shellmound_0-23-8
1 26 11 -4350.06 shellmound_0-25-10
1 26 13 -2650.32 shellmound_0-25-12
1 26 5 -4639.67 shellmound_0-25-4
1 26 6 -8574.81 shellmound_0-25-5
1 26 8 -7744.23 shellmound_0-25-7
1 26 9 -5358.03 shellmound_0-25-8
1 27 11 -3521.21 shellmound_0-26-10
1 27 13 -3141.3 shellmound_0-26-12
4 8 6 -1389.88 shellmound_0-7-5
1 10 5 -6999.89 shellmound_0-9-4
1 10 6 -3950.01 shellmound_0-9-5
13 11 14 -1418.2 shellmound_12-10-13
13 11 18 -196.896 shellmound_12-10-17
13 11 19 -1174.99 shellmound_12-10-18
13 11 22 -738.359 shellmound_12-10-21
13 11 26 -223.733 shellmound_12-10-25
13 11 27 -783.065 shellmound_12-10-26
13 11 29 -2237.33 shellmound_12-10-28
13 13 11 -799.5 shellmound_12-12-10
13 13 14 -3166.18 shellmound_12-12-13
13 13 16 -3444 shellmound_12-12-15
13 13 22 -1407.73 shellmound_12-12-21
13 13 24 -49.2239 shellmound_12-12-23
13 13 27 -783.065 shellmound_12-12-26
13 13 29 -894.931 shellmound_12-12-28
13 13 30 -223.733 shellmound_12-12-29
13 13 32 -447.465 shellmound_12-12-31
13 13 9 -2527.45 shellmound_12-12-8
13 15 18 -1832.61 shellmound_12-14-17
13 15 19 -3206.35 shellmound_12-14-18
13 15 21 -2312.38 shellmound_12-14-20
13 15 24 -505.658 shellmound_12-14-23
13 15 26 -1006.8 shellmound_12-14-25
13 15 30 -111.866 shellmound_12-14-29
13 16 13 -2770.13 shellmound_12-15-12
13 16 18 -2424.31 shellmound_12-15-17
13 16 19 -2789.08 shellmound_12-15-18
13 16 21 -5457.66 shellmound_12-15-20
13 16 24 -447.544 shellmound_12-15-23
13 16 26 -469.852 shellmound_12-15-25
13 16 27 -393.791 shellmound_12-15-26
13 16 30 -111.866 shellmound_12-15-29
13 18 19 -2974.03 shellmound_12-17-18
13 18 21 -2146.9 shellmound_12-17-20
13 18 22 -1213.91 shellmound_12-17-21
13 18 24 -1756.48 shellmound_12-17-23
13 18 30 -447.465 shellmound_12-17-29
13 18 32 -335.599 shellmound_12-17-31
13 19 16 -4075.82 shellmound_12-18-15
13 19 18 -2200.17 shellmound_12-18-17
13 19 19 -1941.44 shellmound_12-18-18
13 19 21 -1968.96 shellmound_12-18-20
13 19 22 -1230.6 shellmound_12-18-21
13 19 24 -335.599 shellmound_12-18-23
13 19 26 -335.599 shellmound_12-18-25
13 19 30 -246.12 shellmound_12-18-29
13 19 34 -161.09 shellmound_12-18-33
13 21 21 -449.809 shellmound_12-20-20
13 21 29 -246.12 shellmound_12-20-28
13 21 30 -2671.51 shellmound_12-20-29
13 21 32 -3127.94 shellmound_12-20-31
13 21 34 -2756.54 shellmound_12-20-33
13 23 21 -1279.82 shellmound_12-22-20
13 23 22 -246.12 shellmound_12-22-21
13 23 24 -787.583 shellmound_12-22-23
13 23 26 -1272.19 shellmound_12-22-25
13 23 27 -1804.6 shellmound_12-22-26
13 23 29 -1363.85 shellmound_12-22-28
13 23 30 -2536.16 shellmound_12-22-29
13 23 32 -1575.17 shellmound_12-22-31
13 23 34 -850.225 shellmound_12-22-33
13 24 18 -1121 shellmound_12-23-17
13 24 19 -2584.55 shellmound_12-23-18
13 24 21 -1230.6 shellmound_12-23-20
13 24 22 -1821.29 shellmound_12-23-21
13 24 24 -2380.86 shellmound_12-23-23
13 24 26 -6948.1 shellmound_12-23-25
13 24 29 -2931.39 shellmound_12-23-28
13 24 30 -2559.64 shellmound_12-23-29
13 24 32 -1812.25 shellmound_12-23-31
13 26 14 -2062.34 shellmound_12-25-13
13 26 16 -1696.61 shellmound_12-25-15
13 26 19 -3101.45 shellmound_12-25-18
13 26 22 -689.135 shellmound_12-25-21
13 26 24 -1736.95 shellmound_12-25-23
13 26 26 -7342.64 shellmound_12-25-25
13 26 27 -3486.78 shellmound_12-25-26
13 26 29 -1435.68 shellmound_12-25-28
13 26 30 -1593.03 shellmound_12-25-29
13 26 32 -223.733 shellmound_12-25-31
13 26 34 -223.733 shellmound_12-25-33
13 27 14 -595.867 shellmound_12-26-13
13 27 16 -1213.83 shellmound_12-26-15
13 27 19 -1232.86 shellmound_12-26-18
13 27 22 -224.904 shellmound_12-26-21
13 27 24 -2327.11 shellmound_12-26-23
13 27 26 -4570 shellmound_12-26-25
13 27 32 -371.405 shellmound_12-26-31
13 27 34 -111.866 shellmound_12-26-33
13 5 11 -6544.01 shellmound_12-4-10
13 5 13 -1673.61 shellmound_12-4-12
13 5 16 -111.866 shellmound_12-4-15
13 5 9 -3606.93 shellmound_12-4-8
13 7 13 -2018.18 shellmound_12-6-12
13 7 14 -639.911 shellmound_12-6-13
13 7 19 -1118.66 shellmound_12-6-18
13 7 22 -111.866 shellmound_12-6-21
13 7 26 -223.733 shellmound_12-6-25
13 8 16 -639.911 shellmound_12-7-15
13 8 18 -1329.05 shellmound_12-7-17
13 8 19 -935.255 shellmound_12-7-18
13 8 24 -111.866 shellmound_12-7-23
13 8 8 -2657.85 shellmound_12-7-7
13 8 9 -5805.86 shellmound_12-7-8
13 10 13 -1478.98 shellmound_12-9-12
13 10 14 -4577.82 shellmound_12-9-13
13 10 16 -3101.11 shellmound_12-9-15
13 10 18 -738.359 shellmound_12-9-17
13 10 19 -682.101 shellmound_12-9-18
13 10 22 -98.4479 shellmound_12-9-21
13 10 24 -223.733 shellmound_12-9-23
13 10 26 -223.733 shellmound_12-9-25
13 10 27 -223.733 shellmound_12-9-26
13 10 29 -111.866 shellmound_12-9-28
13 10 9 -5919.24 shellmound_12-9-8
4 11 11 -2998.3 shellmound_3-10-10
4 11 13 -1792.48 shellmound_3-10-12
4 11 16 -393.791 shellmound_3-10-15
4 11 21 -2024.38 shellmound_3-10-20
4 11 8 -7309.34 shellmound_3-10-7
4 11 9 -2828.86 shellmound_3-10-8
4 13 13 -3468.18 shellmound_3-12-12
4 13 18 -1811.39 shellmound_3-12-17
4 13 19 -1828.38 shellmound_3-12-18
4 13 21 -5194.16 shellmound_3-12-20
4 13 8 -5422.2 shellmound_3-12-7
4 15 11 -4507 shellmound_3-14-10
4 15 13 -3472.59 shellmound_3-14-12
4 15 16 -4440.47 shellmound_3-14-15
4 15 22 -2455.94 shellmound_3-14-21
4 15 9 -6578.09 shellmound_3-14-8
4 16 11 -2217.34 shellmound_3-15-10
4 16 14 -2040.59 shellmound_3-15-13
4 16 16 -5280.11 shellmound_3-15-15
4 16 22 -4977.57 shellmound_3-15-21
4 16 9 -12976.2 shellmound_3-15-8
4 18 11 -4323.88 shellmound_3-17-10
4 18 13 -2953.44 shellmound_3-17-12
4 18 14 -1593.03 shellmound_3-17-13
4 18 16 -2908.66 shellmound_3-17-15
4 18 18 -3310.37 shellmound_3-17-17
4 19 11 -5488.85 shellmound_3-18-10
4 19 13 -10090.9 shellmound_3-18-12
4 19 14 -5601.61 shellmound_3-18-13
4 19 32 -1400.59 shellmound_3-18-31
4 21 13 -8961.02 shellmound_3-20-12
4 21 14 -3957.64 shellmound_3-20-13
4 21 16 -8951.44 shellmound_3-20-15
4 21 18 -6536.18 shellmound_3-20-17
4 21 19 -5870.53 shellmound_3-20-18
4 23 14 -3539.76 shellmound_3-22-13
4 23 16 -5660.07 shellmound_3-22-15
4 23 18 -7293.15 shellmound_3-22-17
4 23 19 -3264.63 shellmound_3-22-18
4 24 14 -5242.35 shellmound_3-23-13
4 24 16 -4209.95 shellmound_3-23-15
4 24 27 -6092.2 shellmound_3-23-26
4 26 18 -547.085 shellmound_3-25-17
4 27 18 -2962.49 shellmound_3-26-17
4 27 21 -714.879 shellmound_3-26-20
4 27 27 -3569.87 shellmound_3-26-26
4 27 29 -1710.98 shellmound_3-26-28
4 27 30 -3033.95 shellmound_3-26-29
4 5 26 -49.2239 shellmound_3-4-25
4 5 27 -1132.15 shellmound_3-4-26
4 7 11 -1821.29 shellmound_3-6-10
4 7 8 -2817.09 shellmound_3-6-7
4 7 9 -4287.52 shellmound_3-6-8
4 8 11 -1378.27 shellmound_3-7-10
4 8 13 -2313.52 shellmound_3-7-12
4 8 14 -2658.09 shellmound_3-7-13
4 10 11 -703.316 shellmound_3-9-10
4 10 21 -1011.94 shellmound_3-9-20
4 10 8 -3781.78 shellmound_3-9-7
8 15 27 -335.599 shellmound_7-14-26
8 7 30 -111.866 shellmound_7-6-29
9 12 30 -121.332 shellmound_8-11-29
9 14 31 -121.332 shellmound_8-13-30
9 14 33 -121.332 shellmound_8-13-32
9 15 14 -2838.6 shellmound_8-14-13
9 20 23 -121.332 shellmound_8-19-22
9 22 34 -686.88 shellmound_8-21-33
9 23 13 -9334.67 shellmound_8-22-12
10 12 23 -565.548 shellmound_9-11-22
10 15 13 -565.548 shellmound_9-14-12
10 15 20 -1252.43 shellmound_9-14-19
10 22 13 -1131.1 shellmound_9-21-12
10 27 17 -1696.64 shellmound_9-26-16
10 7 9 -570.139 shellmound_9-6-8
10 9 28 -565.548 shellmound_9-8-27
